Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
1821,1651821,Tondela,0,2233000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679000,0,0,133000,0,0,0,0,0,0,7000,63000,28000,7000,0,0,0,238000,350000,0,0,0,3738000
1822,1651822,Vila Nova de Paiva,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385000,136500,0,75250,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,35000,0,0,0,1422750
1823,1651823,Viseu,0,4613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,45500,0,50750,0,0,0,0,0,0,7000,35000,0,7000,0,0,0,714000,742000,0,0,0,6704250
1824,1651824,Vouzela,0,2051000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294000,3500,0,57750,0,0,0,0,0,0,0,14000,0,0,0,0,0,49000,280000,0,0,0,2749250
1413,1661413,Mação,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
506,1660506,Oleiros,0,343000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378000
508,1660508,Proença-a-Nova,0,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336000
509,1660509,Sertã,0,455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,511000
510,1660510,Vila de Rei,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
905,1670905,Fornos de Algodres,0,994000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,168000,0,0,0,1778000
906,1670906,Gouveia,0,308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770000,0,0,42000,0,0,0,0,0,0,0,168000,0,0,0,0,0,287000,70000,0,0,0,1645000
912,1670912,Seia,0,588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777000,14000,0,21000,0,0,0,0,0,0,14000,119000,0,0,0,0,0,182000,63000,0,0,0,1778000
902,1680902,Almeida,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000,0,0,0,0,245000
903,1680903,Celorico da Beira,0,301000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476000,45500,0,50750,0,0,0,0,0,0,7000,7000,0,0,0,0,0,259000,14000,0,0,0,1160250
904,1680904,Figueira de Castelo Rodrigo,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,0,0,0,0,140000
907,1680907,Guarda,0,609000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973000,49000,0,199500,0,0,0,0,0,0,7000,0,0,0,0,0,0,1127000,189000,0,0,0,3153500
908,1680908,Manteigas,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,10500,0,5250,0,0,0,0,0,0,0,7000,0,0,0,0,0,7000,0,0,0,0,85750
909,1680909,Mêda,0,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,10500,0,61250,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,7000,0,0,0,498750
910,1680910,Pinhel,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,3500,0,15750,0,0,0,0,0,0,0,0,0,0,0,0,0,378000,14000,0,0,0,600250
911,1680911,Sabugal,0,602000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686000,17500,0,141750,0,0,0,0,0,0,0,7000,0,0,0,0,0,546000,56000,0,0,0,2056250
913,1680913,Trancoso,0,301000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266000,3500,0,29750,0,0,0,0,0,0,0,0,0,0,0,0,0,868000,21000,0,0,0,1489250
502,1690502,Castelo Branco,0,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,3500,0,1750,0,0,0,0,0,0,7000,7000,0,0,0,0,0,70000,14000,0,0,0,1265250
505,1690505,Idanha-a-Nova,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427000,10500,0,12250,0,0,0,0,0,0,98000,14000,0,0,0,0,0,168000,7000,0,0,0,862750
507,1690507,Penamacor,0,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,28000,14000,0,0,0,413000
511,1690511,Vila Velha de Ródão,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,63000
501,16A0501,Belmonte,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,35000,21000,0,0,0,0,0,70000,7000,0,0,0,420000
503,16A0503,Covilhã,0,686000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211000,126000,0,91000,0,0,0,0,0,0,357000,7000,0,0,0,0,0,385000,98000,0,0,0,2961000
504,16A0504,Fundão,0,1127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037000,84000,0,56000,0,0,0,0,0,0,7000,49000,0,0,0,0,0,154000,49000,0,0,0,3563000
1001,16B1001,Alcobaça,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,70000,7000,0,0,0,0,0,56000,28000,0,0,0,259000
1101,16B1101,Alenquer,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,182000,0,0,0,0,0,0,0,0,0,0,0,203000
1102,16B1102,Arruda dos Vinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,7000
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,16B1006,Caldas da Rainha,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,21000,0,0,0,0,0,7000,28000,0,0,0,196000
1108,16B1108,Lourinhã,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,28000,0,0,0,0,0,7000,0,0,0,0,56000
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,16B1012,Óbidos,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,14000,21000,0,0,0,133000
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1113,16B1113,Torres Vedras,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126000,0,0,0,0,0,0,0,0,0,63000,35000,0,0,0,0,0,0,14000,0,0,0,280000
1401,16C1401,Abrantes,0,616000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,21000,0,10500,0,0,0,0,0,0,168000,49000,0,0,0,0,0,147000,0,0,0,0,1095500
1402,16C1402,Alcanena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,16C1408,Constância,0,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
1410,16C1410,Entroncamento,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,140000
1411,16C1411,Ferreira do Zêzere,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
1421,16C1421,Ourém,0,1834000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,14000,14000,0,0,0,2163000
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,7000
1418,16C1418,Tomar,0,1064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,15750,0,0,0,0,0,0,0,14000,0,0,0,0,0,35000,0,0,0,0,1132250
1419,16C1419,Torres Novas,0,1435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,49000,0,0,0,0,0,7000,0,0,0,0,1505000
1420,16C1420,Vila Nova da Barquinha,0,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,3500,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110250
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,42000
1106,1711106,Lisboa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1711107,Loures,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,700000,364000,0,0,0,0,0,0,0,0,0,0,1099000
1109,1711109,Mafra,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,3500,0,1750,0,0,0,0,0,0,28000,77000,0,0,0,0,0,70000,35000,0,0,0,355250
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,14000
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,77000,0,0,0,0,0,28000,0,0,0,0,168000
1114,1711114,Vila Franca de Xira,0,161000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364000,0,0,0,0,0,0,0,0,0,385000,35000,0,0,0,0,0,0,7000,0,0,0,952000
1502,1721502,Alcochete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,7000
1503,1721503,Almada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,14000,0,0,0,0,28000
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,7000
1506,1721506,Moita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,63000,0,0,0,0,70000
1507,1721507,Montijo,0,231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,28000,0,0,0,0,266000
1508,1721508,Palmela,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,7000,0,0,0,0,0,63000,0,0,0,0,98000
1510,1721510,Seixal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1721511,Sesimbra,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,0,0,0,0,0,0,0,0,0,0,112000
1512,1721512,Setúbal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,14000,0,0,0,0,0,0,0,0,0,0,21000
1501,1811501,Alcácer do Sal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,1811505,Grândola,0,259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,42000,21000,0,210000,0,0,0,7000,7000,0,0,0,567000
211,1810211,Odemira,0,1386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931000,199500,0,106750,0,0,0,0,0,0,168000,7000,14000,0,0,0,0,378000,77000,0,0,0,3267250
1509,1811509,Santiago do Cacém,0,273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,483000,7000,0,28000,0,0,0,7000,7000,0,0,0,840000
1513,1811513,Sines,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,14000,7000,0,0,0,70000
1201,1821201,Alter do Chão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,7000,0,0,0,0,21000
1202,1821202,Arronches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000,0,0,0,0,0,0,14000,0,0,0,0,301000
1203,1821203,Avis,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,35000
1204,1821204,Campo Maior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,1821205,Castelo de Vide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1821206,Crato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,14000
1207,1821207,Elvas,0,798000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679000,49000,0,84000,0,0,0,0,0,0,0,0,1610000
1208,1821208,Fronteira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1821209,Gavião,0,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147000,0,0,0,0,0,0,42000,0,0,0,392000
1210,1821210,Marvão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,7000
1211,1821211,Monforte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1820707,Mora,0,497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,511000
1212,1821212,Nisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,0,294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,7000,0,3500,0,0,0,0,0,0,14000,1519000,0,0,0,0,0,14000,14000,0,0,0,1963500
1214,1821214,Portalegre,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,28000,119000,0,0,0,0,0,0,0,0,0,0,189000
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,1830702,Arraiolos,0,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000,7000,0,0,0,0,0,0,7000,0,0,0,581000
703,1830703,Borba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,14000
704,1830704,Estremoz,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,0,0,0,0,0,0,0,0,0,7000,49000,0,0,0,0,0,0,7000,0,0,0,189000
705,1830705,Évora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,21000,0,10500,0,0,0,0,0,0,651000,658000,0,224000,0,0,0,7000,0,0,0,0,1585500
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1830709,Portel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,7000
710,1830710,Redondo,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,77000
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,7000,0,0,0,0,0,7000,0,0,0,0,28000
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,7000
712,1830712,Vendas Novas,0,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,14000,0,0,0,0,0,0,0,0,0,0,168000
713,1830713,Viana do Alentejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,7000
714,1830714,Vila Viçosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,21000,0,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45500
201,1840201,Aljustrel,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,70000,0,0,0,0,0,0,0,0,168000
202,1840202,Almodôvar,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
203,1840203,Alvito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,7000,0,0,0,0,14000
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1840205,Beja,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
206,1840206,Castro Verde,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,35000
207,1840207,Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,14000
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,0,0,483000,0,0,0,0,0,0,0,0,581000
209,1840209,Mértola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1840210,Moura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1840212,Ourique,0,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,420000,0,0,0,0,0,0,0,0,630000
213,1840213,Serpa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1840214,Vidigueira,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,14000
1403,1851403,Almeirim,0,231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,0,0,0,0,0,0,0,0,0,175000,0,0,0,0,0,0,70000,0,0,0,0,581000
1404,1851404,Alpiarça,0,392000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231000,0,0,0,0,0,0,21000,0,0,0,0,644000
1103,1851103,Azambuja,0,364000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938000,0,0,0,0,0,0,0,0,0,0,0,1302000
1405,1851405,Benavente,0,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,0,0,0,0,0,0,0,0,0,14000,49000,0,0,0,0,0,14000,0,0,0,0,406000
1406,1851406,Cartaxo,0,658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,1540000,7000,0,21000,0,0,0,0,7000,0,0,0,2303000
1407,1851407,Chamusca,0,3808000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0,21000,0,0,0,0,3864000
1409,1851409,Coruche,0,2072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0,0,0,56000,0,0,0,0,0,0,0,0,0,0,0,3528000
1412,1851412,Golegã,0,7497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,7511000
1414,1851414,Rio Maior,0,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,10500,0,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,127750
1415,1851415,Salvaterra de Magos,0,1015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,7000,0,0,0,1176000
1416,1851416,Santarém,0,2835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,126000,0,0,21000,0,0,0,7000,7000,0,0,0,3017000
801,1500801,Albufeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,14000
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,7000
803,1500803,Aljezur,0,616000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,105000,112000,0,0,0,0,0,77000,63000,0,0,0,1008000
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,7000,0,0,0,0,28000
805,1500805,Faro,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,35000
806,1500806,Lagoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1500807,Lagos,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,56000,21000,0,0,0,0,0,35000,0,0,0,0,210000
808,1500808,Loulé,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,133000,0,0,0,0,0,0,0,0,0,0,154000
809,1500809,Monchique,0,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,7000,0,0,0,189000
810,1500810,Olhão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,0,0,0,0,0,0,0,0,0,0,63000
811,1500811,Portimão,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,35000
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,1500813,Silves,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,7000,0,3500,0,0,0,0,0,0,35000,14000,0,0,0,0,0,7000,7000,0,0,0,185500
814,1500814,Tavira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,1750,0,0,0,0,0,0,7000,7000,0,0,0,0,0,7000,0,0,0,0,26250
815,1500815,Vila do Bispo,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,1750,0,0,0,0,0,0,28000,70000,0,0,0,0,0,0,0,0,0,0,110250
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
