Muni_ID,ID,Muni,barley,maize,oat,rice,rye,triticale,wheat,lemon,orange,other_citrus,tangerine,almonds,chestnut,locust,nuuts,other_dried_nuts,forage_maize,forage_mixture,forage_oat,forage_roots,forage_sorghum,apple,cherry,other_fresh_fruits,peach,pear,horticulture_extensive,horticulture_intensive,other_industry,sunflower,olive grove,perma_grassland,tempo_grassland,potato,bean,chickpea,other_pulses,vineyard,SUM
509,1660509,Sertã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64773,0,0,0,0,0,0,64773
510,1660510,Vila de Rei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,1670905,Fornos de Algodres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46932,0,0,0,17709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64641
906,1670906,Gouveia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,1670912,Seia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822
902,1680902,Almeida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1680903,Celorico da Beira,0,15644,3312,0,0,0,0,0,0,0,0,0,0,0,0,0,211194,215910,2070,13494.375,129128.125,0,0,0,0,0,0,0,0,0,0,172728,0,0,0,0,0,0,763480.5
904,1680904,Figueira de Castelo Rodrigo,0,0,0,0,0,0,2034,0,0,0,0,0,0,0,0,0,156440,7197,276,1799.25,60505.75,0,0,0,0,0,0,0,0,0,0,71970,0,0,0,0,0,0,300222
907,1680907,Guarda,0,7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54754,287880,1794,4498.125,3689.375,0,0,0,0,0,0,0,0,0,0,719700,403032,0,0,0,0,0,1483169.5
908,1680908,Manteigas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,1680909,Mêda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31288,0,0,0,0,0,0,0,0,0,0,6705,0,0,0,43182,0,0,0,0,0,0,81175
910,1680910,Pinhel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62576,0,0,0,35418,0,0,0,0,0,0,0,0,0,0,914019,21591,0,0,0,0,0,1033604
911,1680911,Sabugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234660,7197,21114,899.625,737.875,0,0,0,0,0,0,0,0,0,0,14394,0,0,0,0,0,0,279002.5
913,1680913,Trancoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817965,19710,0,0,0,0,0,837675
502,1690502,Castelo Branco,0,45815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081234,9855,577.75,2463.75,279959.5,0,0,0,0,0,0,0,0,0,0,137970,9855,0,15765,0,0,0,1583495
505,1690505,Idanha-a-Nova,0,320705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476476,0,4622,0,621224,0,0,0,0,0,0,0,0,0,0,542025,19710,0,0,0,0,0,1984762
507,1690507,Penamacor,0,82467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503965,0,2311,0,89914,0,0,0,0,0,0,0,0,0,0,522315,9855,0,0,0,0,0,1210827
511,1690511,Vila Velha de Ródão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9163,0,0,0,8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17337
501,16A0501,Belmonte,0,238238,0,0,6050,0,0,0,0,0,0,0,0,0,0,0,778855,0,4622,0,302438,0,0,0,0,0,0,0,0,0,0,1734480,394200,0,0,0,0,0,3458883
503,16A0503,Covilhã,0,852159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420265,128115,0,0,261568,0,0,0,0,0,0,0,0,0,0,128115,206955,0,0,0,0,0,2997177
504,16A0504,Fundão,0,247401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785552,650430,163792.125,136738.125,456722.25,0,0,0,0,0,0,0,0,0,0,719415,206955,0,0,0,0,0,5367005.5
1001,16B1001,Alcobaça,0,329868,34665,0,0,0,116416,0,0,0,0,0,0,0,0,0,27489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508438
1101,16B1101,Alenquer,0,82467,0,0,0,0,3424,0,0,0,0,0,0,0,0,0,0,0,4622,0,114436,0,0,0,0,0,0,0,0,0,0,108405,216810,0,0,20209,0,0,550373
1102,16B1102,Arruda dos Vinhos,0,27489,0,0,0,0,37664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65153
1005,16B1005,Bombarral,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581445,0,0,0,0,0,0,581445
1104,16B1104,Cadaval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19710,0,0,0,0,0,0,19710
1006,16B1006,Caldas da Rainha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,16B1108,Lourinhã,0,9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19710,22888,0,0,0,0,51761
1011,16B1011,Nazaré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339031,177390,10399.5,64057.5,36783,0,0,0,0,0,0,0,0,0,0,0,0,5722,0,0,0,0,633383
1012,16B1012,Óbidos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49275
1014,16B1014,Peniche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933
1112,16B1112,Sobral de Monte Agraço,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,16B1113,Torres Vedras,0,45815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45815,9855,288.875,1231.875,1021.75,0,0,0,0,0,4486,0,0,0,0,108405,0,62942,0,0,0,0,279860.5
1401,16C1401,Abrantes,0,164934,34665,0,0,0,75328,0,0,0,0,0,0,0,0,0,0,0,2311,0,40870,0,0,0,0,0,0,0,0,0,0,9855,0,0,0,0,0,0,327963
1402,16C1402,Alcanena,146965,179906,3312,0,0,2034,56952,0,0,0,0,0,0,0,0,0,54754,143940,5520,35985,41321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670689
1408,16C1408,Constância,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705,0,0,0,0,0,0,0,0,0,0,6705
1410,16C1410,Entroncamento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,16C1411,Ferreira do Zêzere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28788,0,0,0,0,0,0,28788
1421,16C1421,Ourém,146965,0,0,0,0,0,30510,0,0,0,0,0,0,0,0,0,0,0,0,0,53127,0,0,0,0,0,3214,0,0,0,0,28788,0,0,0,0,0,0,262604
1417,16C1417,Sardoal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11806
1418,16C1418,Tomar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,0,0,0,8830,0,0,0,0,0,0,0,0,0,0,234780,11180,0,0,0,0,0,265686
1419,16C1419,Torres Novas,0,179906,3312,0,0,2034,26442,0,0,0,0,0,0,0,0,0,0,0,6624,0,53127,0,0,0,0,0,0,0,0,0,0,50379,0,0,0,0,0,0,321824
1420,16C1420,Vila Nova da Barquinha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79167,0,0,0,0,0,0,79167
1115,1711115,Amadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1711105,Cascais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,122980
1106,1711106,Lisboa,0,108960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108960
1107,1711107,Loures,58740,1797840,0,0,14685,13752,58446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943463
1109,1711109,Mafra,8811,1558128,0,0,0,0,65322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632261
1116,1711116,Odivelas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,1711110,Oeiras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,1711111,Sintra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,0,0,0,0,0,0,0,0,0,0,19954,0,0,0,0,156520,0,0,0,0,0,187370
1114,1711114,Vila Franca de Xira,35244,490320,55522,0,0,0,158148,0,0,0,0,0,0,0,0,0,239712,0,0,0,0,0,0,0,0,0,10186,0,0,0,0,1363960,0,0,11576,0,0,0,2364668
1502,1721502,Alcochete,0,87168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7242,0,0,0,0,0,0,0,0,69839,0,0,0,0,0,0,0,0,0,0,164249
1503,1721503,Almada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11180,2715.75,1397.5,1103.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16397
1504,1721504,Barreiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,1721506,Moita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296624,22360,39831,5590,4415,0,0,0,0,0,15279,89793,0,0,0,603720,0,25280,0,0,0,0,2102892
1507,1721507,Montijo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599280,178880,6638.5,19565,59602.5,0,0,0,0,0,269929,99770,0,0,0,995020,0,669920,5788,0,0,0,2904393
1508,1721508,Palmela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375328,190060,6940.25,20962.5,51876.25,0,0,0,0,0,325952,69839,0,0,0,972660,33540,600400,0,0,0,0,4647558
1510,1721510,Seixal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1721511,Sesimbra,35244,370464,45866,0,0,0,158148,0,0,0,0,0,0,0,0,0,10896,0,0,0,0,0,0,0,0,0,0,19954,0,0,0,0,0,0,0,0,0,0,640572
1512,1721512,Setúbal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43584,22360,0,0,0,0,0,0,0,0,0,0,0,0,0,33540,55900,0,0,0,0,0,155384
1501,1811501,Alcácer do Sal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76272,0,0,0,52980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129252
1505,1811505,Grândola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196128,134160,0,0,353200,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,694668
211,1810211,Odemira,158598,305088,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,2179200,1922960,65781.5,192855,461367.5,0,0,0,0,0,0,3312364,0,1444278,0,5511740,894400,0,34728,0,0,0,16485774
1509,1811509,Santiago do Cacém,149787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21792,67080,3621,16770,13245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272295
1513,1811513,Sines,0,0,4828,0,0,0,0,0,0,0,0,0,0,0,0,0,119856,67080,0,0,88300,0,0,0,0,0,0,0,0,0,0,100620,0,0,0,0,0,0,380684
1201,1821201,Alter do Chão,5874,0,0,0,0,0,10314,0,0,0,0,0,0,0,0,0,0,11180,0,0,291390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318758
1202,1821202,Arronches,0,228816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,33540,25648.75,6987.5,32008.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337897
1203,1821203,Avis,0,196128,0,0,0,0,10314,0,0,0,0,0,0,0,0,0,0,89440,603.5,2795,2207.5,0,0,0,0,0,0,0,0,0,0,1755260,0,0,0,0,0,0,2056748
1204,1821204,Campo Maior,14685,1449168,2414,0,0,0,312858,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,0,0,0,0,103700,188914,0,11180,22360,0,0,0,0,0,2116459
1205,1821205,Castelo de Vide,1768074,4707072,398310,0,0,955764,2258766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10087986
1206,1821206,Crato,0,2331744,38624,0,0,51570,185652,0,0,0,0,0,0,0,0,0,163440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771030
1207,1821207,Elvas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,22360,51901,5590,4415,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,106342
1208,1821208,Fronteira,0,43584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,33540,8750.75,6987.5,76158.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179917
1209,1821209,Gavião,0,2222784,38624,0,0,51570,185652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498630
1210,1821210,Marvão,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65376
1211,1821211,Monforte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1820707,Mora,625581,337776,205190,0,0,254412,835434,0,0,0,0,0,0,0,0,0,0,357760,4828,0,194260,0,0,0,0,0,0,0,0,0,0,100620,0,0,0,0,0,0,2915861
1212,1821212,Nisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,1821213,Ponte de Sor,179157,0,0,0,0,6876,402246,0,0,0,0,0,0,0,0,0,98064,167700,32890.75,40527.5,49668.75,0,0,0,0,0,0,0,0,0,0,33540,0,0,0,0,0,0,1010670
1214,1821214,Portalegre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,0,4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724
701,1830701,Alandroal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,67080,3319.25,15372.5,20971.25,0,0,0,0,0,0,0,0,0,0,100620,0,0,0,0,0,0,218259
702,1830702,Arraiolos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163440,67080,1810.5,8385,103752.5,0,0,0,0,0,0,0,0,0,0,0,33540,0,0,0,0,0,378008
703,1830703,Borba,349503,272400,24140,0,0,3438,371304,0,0,0,0,0,0,0,0,0,0,22360,0,0,35320,0,0,0,0,0,0,0,0,0,0,78260,0,0,0,0,0,0,1156725
704,1830704,Estremoz,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35320,0,0,0,0,0,0,0,0,0,0,178880,0,0,0,110075,0,0,335171
705,1830705,Évora,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67080,2715.75,1397.5,477923.75,0,0,0,0,0,0,0,0,0,0,447200,0,0,0,0,0,0,1007213
706,1830706,Montemor-o-Novo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381360,1475760,149668,0,582780,0,0,0,0,0,76395,0,0,0,0,89440,0,0,0,0,0,0,2755403
708,1830708,Mourão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12070,0,26490,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,49740
709,1830709,Portel,0,0,91732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279500,60350,0,8830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440412
710,1830710,Redondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190060
711,1830711,Reguengos de Monsaraz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,111800,1508.75,6987.5,279248.75,0,0,0,0,0,0,0,0,0,0,11180,0,0,0,0,0,0,421621
1215,1831215,Sousel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111800,0,0,44150,0,0,0,0,0,0,0,0,0,0,234780,0,0,0,0,0,0,390730
712,1830712,Vendas Novas,293700,969744,132770,0,0,65322,653220,0,0,0,0,0,0,0,0,0,174336,67080,3017.5,13975,11037.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384202
713,1830713,Viana do Alentejo,0,0,0,0,0,30942,0,0,0,0,0,0,0,0,0,0,54480,11180,603.5,2795,152317.5,0,0,0,0,0,0,0,0,0,0,1173900,78260,0,0,0,0,0,1504478
714,1830714,Vila Viçosa,0,32688,0,0,0,0,55008,0,0,0,0,0,0,0,0,0,0,0,24140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111836
201,1840201,Aljustrel,5874,228816,0,0,0,0,6876,0,0,0,0,0,0,0,0,0,0,44720,0,0,79470,0,0,0,0,0,0,0,0,743468,0,0,335400,0,0,0,0,0,1444624
202,1840202,Almodôvar,146850,250608,132770,0,0,6876,453816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990920
203,1840203,Alvito,0,217920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22360,905.25,4192.5,12141.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257519
204,1840204,Barrancos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1840205,Beja,0,109508,0,0,0,16272,83394,0,0,0,0,0,0,0,0,0,0,93561,414,2698.875,67146.625,0,0,0,0,0,80350,0,0,217635,0,417426,0,0,0,0,0,0,1088405.5
206,1840206,Castro Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182820,0,0,0,0,0,0,0,0,182820
207,1840207,Cuba,82236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4472000,0,0,0,0,0,0,4554236
208,1840208,Ferreira do Alentejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340208,693160,9052.5,19565,783662.5,0,0,0,0,0,0,0,0,1358962,0,4963920,346580,0,0,0,0,0,9515110
209,1840209,Mértola,0,21792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21792
210,1840210,Moura,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78260,0,0,0,0,0,0,143636
212,1840212,Ourique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65376
213,1840213,Serpa,851730,1067808,24140,0,0,584460,587898,0,0,0,0,0,0,0,0,0,0,156520,0,0,0,0,0,0,0,0,0,0,0,60940,0,55900,0,0,0,0,0,0,3389396
214,1840214,Vidigueira,81263,39110,0,0,0,0,12204,0,0,0,0,0,0,0,0,0,0,0,0,0,70836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203413
1403,1851403,Almeirim,0,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10896,0,2414,0,0,0,0,0,0,0,0,0,0,0,0,22360,0,31600,0,0,0,0,78166
1404,1851404,Alpiarça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,1851103,Azambuja,608025,9163,23110,0,0,0,284192,0,0,0,0,0,0,0,0,0,91630,0,0,0,73566,0,0,0,0,0,49346,0,0,0,0,29565,0,0,0,0,0,0,1168597
1405,1851405,Benavente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64141,0,0,0,0,0,0,0,0,0,0,193732,0,0,0,88695,157680,28610,0,0,0,0,532858
1406,1851406,Cartaxo,0,0,0,0,0,0,82176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8972,44030,0,0,0,9855,0,0,0,0,0,0,145033
1407,1851407,Chamusca,15561,711802,0,0,0,345780,83394,0,0,0,0,0,0,0,0,0,39110,143940,5520,35985,29515,0,0,0,0,0,0,0,0,0,0,518184,0,0,0,0,0,0,1928791
1409,1851409,Coruche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109508,21591,552,3598.5,115108.5,0,0,0,0,0,32140,0,0,0,0,439017,57576,0,0,0,0,0,779091
1412,1851412,Golegã,0,0,0,0,0,0,34578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71970,35985,0,0,0,0,0,142533
1414,1851414,Rio Maior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125152,50379,1794,11695.125,9592.375,0,0,0,0,0,0,0,0,0,0,676518,0,0,0,0,0,0,875130.5
1415,1851415,Salvaterra de Magos,58786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21591,0,17496,0,0,0,0,97873
1416,1851416,Santarém,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,115152,37950,17092.875,61243.625,0,0,0,0,0,67494,0,0,79140,0,237501,7197,0,0,27874,0,0,666288.5
801,1500801,Albufeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50379,0,0,0,0,0,0,50379
802,1500802,Alcoutim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1500803,Aljezur,0,15644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302657,7197,0,0,0,0,0,1638378
804,1500804,Castro Marim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719700,0,0,0,0,0,0,719700
805,1500805,Faro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29515
806,1500806,Lagoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822
807,1500807,Lagos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581360,0,0,0,0,0,0,581360
808,1500808,Loulé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,1500809,Monchique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,1500810,Olhão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,1500811,Portimão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35985,0,0,0,0,0,0,35985
812,1500812,São Brás de Alportel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,1500813,Silves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7197,0,0,0,0,0,0,7197
814,1500814,Tavira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,1500815,Vila do Bispo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,1500816,Vila Real de Santo António,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
