Muni_ID,CAA_ID,Full_ID,Muni,uaa99,poly_corr,gw_code,aquifer_ID,recharge,gw_type
1111,3081,1711111,SINTRA,7802,17.72747905,PTO04RH5,34,16,Ind
1111,3082,1711111,SINTRA,7802,25.28592111,PTO01RH5_C2,33,9,Ind
1111,3083,1711111,SINTRA,7802,14.94977544,PTO04RH5,34,16,Ind
1111,3084,1711111,SINTRA,7802,14.13879186,PTO04RH5,34,16,Ind
1111,3085,1711111,SINTRA,7802,27.30119171,PTO04RH5,34,16,Ind
1111,3086,1711111,SINTRA,7802,59.60114753,PTO04RH5,34,16,Ind
1111,3086,1711111,SINTRA,7802,0.335781819,PTO28,87,41,Aq
1111,3087,1711111,SINTRA,7802,19.47105076,PTO04RH5,34,16,Ind
1111,3088,1711111,SINTRA,7802,111.5764912,PTO04RH5,34,16,Ind
1111,3089,1711111,SINTRA,7802,2.467300446,PTO01RH5_C2,33,9,Ind
1111,3089,1711111,SINTRA,7802,12.47793738,PTO04RH5,34,16,Ind
1111,3090,1711111,SINTRA,7802,17.18774714,PTO04RH5,34,16,Ind
1111,3091,1711111,SINTRA,7802,34.54941735,PTO04RH5,34,16,Ind
1111,3092,1711111,SINTRA,7802,43.99932457,PTO04RH5,34,16,Ind
1111,3093,1711111,SINTRA,7802,12.96682342,PTO01RH5_C2,33,9,Ind
1111,3093,1711111,SINTRA,7802,7.100842637,PTO28,87,41,Aq
1111,3094,1711111,SINTRA,7802,20.20382897,PTO01RH5_C2,33,9,Ind
1111,3095,1711111,SINTRA,7802,112.7073743,PTO01RH5_C2,33,9,Ind
1111,3096,1711111,SINTRA,7802,18.13532099,PTO04RH5,34,16,Ind
1111,3097,1711111,SINTRA,7802,27.31715796,PTO01RH5_C2,33,9,Ind
1111,3098,1711111,SINTRA,7802,25.55230876,PTO04RH5,34,16,Ind
1111,3099,1711111,SINTRA,7802,21.99723787,PTO01RH5_C2,33,9,Ind
1111,3100,1711111,SINTRA,7802,183.4262445,PTO01RH5_C2,33,9,Ind
1111,3101,1711111,SINTRA,7802,17.7545239,PTO01RH5_C2,33,9,Ind
1111,3102,1711111,SINTRA,7802,84.35925578,PTO01RH5_C2,33,9,Ind
1111,3103,1711111,SINTRA,7802,15.85321815,PTO01RH5_C2,33,9,Ind
1111,3103,1711111,SINTRA,7802,5.401447934,PTO28,87,41,Aq
1111,3103,1711111,SINTRA,7802,7.616978375,PTO28,87,41,Aq
1111,3104,1711111,SINTRA,7802,53.89754526,PTO01RH5_C2,33,9,Ind
1111,3105,1711111,SINTRA,7802,24.9029447,PTO01RH5_C2,33,9,Ind
1111,3105,1711111,SINTRA,7802,1.342750833,PTO28,87,41,Aq
1111,3106,1711111,SINTRA,7802,14.51439176,PTO01RH5_C2,33,9,Ind
1111,3107,1711111,SINTRA,7802,0.725476619,PTO01RH5_C2,33,9,Ind
1111,3107,1711111,SINTRA,7802,34.35807661,PTO01RH5_C2,33,9,Ind
1111,3108,1711111,SINTRA,7802,1.177636238,PTO01RH5_C2,33,9,Ind
1111,3108,1711111,SINTRA,7802,0.596382135,PTO01RH5_C2,33,9,Ind
1111,3109,1711111,SINTRA,7802,37.27900177,PTO01RH5_C2,33,9,Ind
1111,3109,1711111,SINTRA,7802,0.08241344,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.280916064,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.006170263,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.00033177,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.032104161,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,1.205501967,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.11140278,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.009244038,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.052358061,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,2.193545561,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,425.1176543,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,8.434297865,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,0.006055629,PTO01RH5_C2,33,9,Ind
1111,3110,1711111,SINTRA,7802,5534.733782,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,1.340188441,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,6.329095029,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,0.19894081,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,5.288816225,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,1.688915203,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,3.230466775,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,0.040848481,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,0.002603634,PTO04RH5,34,16,Ind
1111,3110,1711111,SINTRA,7802,0.00516857,PTO04RH5,34,16,Ind
1111,3111,1711111,SINTRA,7802,174.9739251,PTO01RH5_C2,33,9,Ind
1111,3111,1711111,SINTRA,7802,0.143178302,PTO01RH5_C2,33,9,Ind
1111,3111,1711111,SINTRA,7802,78.07891469,PTO04RH5,34,16,Ind
1111,3111,1711111,SINTRA,7802,30.4967527,PTO04RH5,34,16,Ind
1111,3111,1711111,SINTRA,7802,0.246820408,PTO04RH5,34,16,Ind
1111,3111,1711111,SINTRA,7802,0.771324685,PTO04RH5,34,16,Ind
1111,3112,1711111,SINTRA,7802,59.5436463,PTO01RH5_C2,33,9,Ind
1111,3112,1711111,SINTRA,7802,46.22374418,PTO28,87,41,Aq
1111,3113,1711111,SINTRA,7802,91.52559145,PTO01RH5_C2,33,9,Ind
1111,3113,1711111,SINTRA,7802,0.078987349,PTO01RH5_C2,33,9,Ind
1111,3113,1711111,SINTRA,7802,0.001678238,PTO01RH5_C2,33,9,Ind
1111,3113,1711111,SINTRA,7802,0.07903556,PTO01RH5_C2,33,9,Ind
1111,3113,1711111,SINTRA,7802,2.624183699,PTO28,87,41,Aq
1111,3113,1711111,SINTRA,7802,0.640097114,PTO28,87,41,Aq
1111,3114,1711111,SINTRA,7802,183.6816485,PTO01RH5_C2,33,9,Ind
1111,3114,1711111,SINTRA,7802,12.05835168,PTO01RH5_C2,33,9,Ind
1111,3114,1711111,SINTRA,7802,0.185172596,PTO01RH5_C2,33,9,Ind
1112,3115,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.091730712,PTO01RH5_C2,33,9,Ind
1112,3115,16B1112,SOBRAL DE MONTE AGRA�?O,3384,10.07602762,PTO01RH5_C2,33,9,Ind
1112,3115,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.025627899,PTO04RH5,34,16,Ind
1112,3115,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.001315185,PTO04RH5,34,16,Ind
1112,3115,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.004483848,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,1429.65197,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.82505064,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,5.347155636,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.370151297,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,282.3266619,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,19.139451,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,23.29626142,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.024908183,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,25.04871353,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.157813336,PTO01RH5_C2,33,9,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.007715287,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.309716895,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.010635898,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.003523584,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.006481738,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.000218699,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.001387369,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.00438364,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,123.5876091,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.026894364,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,1438.999423,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,2.05607156,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,20.1348042,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,1.458266922,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.999501535,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.00116484,PTO04RH5,34,16,Ind
1112,3116,16B1112,SOBRAL DE MONTE AGRA�?O,3384,0.004878746,PTO04RH5,34,16,Ind
1113,3117,16B1113,TORRES VEDRAS,16759,19.93965433,PTO04RH5,34,16,Ind
1113,3118,16B1113,TORRES VEDRAS,16759,17.88545434,PTO04RH5,34,16,Ind
1113,3119,16B1113,TORRES VEDRAS,16759,16.55386208,PTO25,37,25,Aq
1113,3120,16B1113,TORRES VEDRAS,16759,19.86076028,PTO25,37,25,Aq
1113,3121,16B1113,TORRES VEDRAS,16759,15.90375674,PTO25,37,25,Aq
1113,3122,16B1113,TORRES VEDRAS,16759,19.37739678,PTO25,37,25,Aq
1113,3123,16B1113,TORRES VEDRAS,16759,58.73934546,PTO25,37,25,Aq
1113,3124,16B1113,TORRES VEDRAS,16759,40.24101937,PTO25,37,25,Aq
1113,3125,16B1113,TORRES VEDRAS,16759,54.10737094,PTO25,37,25,Aq
1113,3126,16B1113,TORRES VEDRAS,16759,3.486891432,PTO04RH5,34,16,Ind
1113,3126,16B1113,TORRES VEDRAS,16759,0.93513395,PTO04RH5,34,16,Ind
1113,3126,16B1113,TORRES VEDRAS,16759,2.912872292,PTO04RH5,34,16,Ind
1113,3126,16B1113,TORRES VEDRAS,16759,22.89962019,PTO25,37,25,Aq
1113,3127,16B1113,TORRES VEDRAS,16759,0.856856749,PTO04RH5,34,16,Ind
1113,3127,16B1113,TORRES VEDRAS,16759,0.265708827,PTO04RH5,34,16,Ind
1113,3127,16B1113,TORRES VEDRAS,16759,2.016752504,PTO04RH5,34,16,Ind
1113,3127,16B1113,TORRES VEDRAS,16759,83.93958664,PTO25,37,25,Aq
1113,3128,16B1113,TORRES VEDRAS,16759,35.69651062,PTO04RH5,34,16,Ind
1113,3128,16B1113,TORRES VEDRAS,16759,3.207440553,PTO25,37,25,Aq
1113,3128,16B1113,TORRES VEDRAS,16759,0.033079043,PTO25,37,25,Aq
1113,3128,16B1113,TORRES VEDRAS,16759,1.68723374,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.016625467,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,1.406621127,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.259755991,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.00759043,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.008930496,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.368134693,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,4.760232122,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.004755009,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.117543451,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.001014609,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.06976519,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.538632149,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.824158188,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.325157508,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.01244026,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.011844965,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.679608065,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.006712381,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.071183611,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.018832256,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.011146464,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.078042406,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,1.01908539,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.003080156,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.007980025,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.001380756,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,1.983229399,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.000736334,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.014674029,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,3.51665588,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,4.676866712,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.0066204,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,2.543652952,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,4.606002625,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.016871368,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.016871436,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.006376646,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,5.90E-05,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.513418497,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.005372231,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.00689242,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.026817166,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.012159602,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.018223943,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.008666827,PTO01RH5_C2,33,9,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,3190.604945,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.004497224,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.079076219,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,2.37E-02,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,5.693130409,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,130.0921711,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,12056.69861,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,8.52994916,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.080898012,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.009960184,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.979786378,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.257285788,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.007224503,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.224221536,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,0.022434153,PTO04RH5,34,16,Ind
1113,3129,16B1113,TORRES VEDRAS,16759,577.310368,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.775636645,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.857409748,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,4.045575606,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,41.8994278,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.003216073,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.007839172,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.034044492,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,13.71451942,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,1.438503325,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,4.936408111,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,5.422125678,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,166.3164606,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,66.78544468,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.038128302,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.00925766,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,10.81327363,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.752539779,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,2.227507828,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.589624437,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,5.580052839,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,5.13162701,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.973082551,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,6.643993383,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.105554438,PTO25,37,25,Aq
1113,3129,16B1113,TORRES VEDRAS,16759,0.123789032,PTO25,37,25,Aq
1114,3130,1711114,VILA FRANCA DE XIRA,9800,9.280206809,PTO01RH5_C2,33,9,Ind
1114,3131,1711114,VILA FRANCA DE XIRA,9800,9.811803285,PTO01RH5_C2,33,9,Ind
1114,3132,1711114,VILA FRANCA DE XIRA,9800,27.93843022,PTO01RH5_C2,33,9,Ind
1114,3133,1711114,VILA FRANCA DE XIRA,9800,1.666808801,PTO01RH5_C2,33,9,Ind
1114,3133,1711114,VILA FRANCA DE XIRA,9800,5.99690518,PTT7,46,33,Aq
1114,3134,1711114,VILA FRANCA DE XIRA,9800,7.072273895,PTO01RH5_C2,33,9,Ind
1114,3135,1711114,VILA FRANCA DE XIRA,9800,19.78848755,PTO01RH5_C2,33,9,Ind
1114,3136,1711114,VILA FRANCA DE XIRA,9800,7.733141674,PTO01RH5_C2,33,9,Ind
1114,3137,1711114,VILA FRANCA DE XIRA,9800,24.89549627,PTO01RH5_C2,33,9,Ind
1114,3138,1711114,VILA FRANCA DE XIRA,9800,11.98983858,PTO01RH5_C2,33,9,Ind
1114,3139,1711114,VILA FRANCA DE XIRA,9800,11.98983858,PTO01RH5_C2,33,9,Ind
1114,3140,1711114,VILA FRANCA DE XIRA,9800,76.99932042,PTT7,46,33,Aq
1114,3141,1711114,VILA FRANCA DE XIRA,9800,14.46766053,PTO01RH5_C2,33,9,Ind
1114,3141,1711114,VILA FRANCA DE XIRA,9800,11.25427605,PTT7,46,33,Aq
1114,3142,1711114,VILA FRANCA DE XIRA,9800,62.9106462,PTO01RH5_C2,33,9,Ind
1114,3142,1711114,VILA FRANCA DE XIRA,9800,0.006269716,PTO01RH5_C2,33,9,Ind
1114,3143,1711114,VILA FRANCA DE XIRA,9800,19.04955027,PTO01RH5_C2,33,9,Ind
1114,3143,1711114,VILA FRANCA DE XIRA,9800,37.24883716,PTT7,46,33,Aq
1114,3144,1711114,VILA FRANCA DE XIRA,9800,145.7043296,PTT3,45,26,Aq
1114,3144,1711114,VILA FRANCA DE XIRA,9800,145.7863859,PTT7,46,33,Aq
1114,3145,1711114,VILA FRANCA DE XIRA,9800,67.60931788,PTO01RH5_C2,33,9,Ind
1114,3145,1711114,VILA FRANCA DE XIRA,9800,0.010178254,PTO01RH5_C2,33,9,Ind
1114,3145,1711114,VILA FRANCA DE XIRA,9800,0.043912342,PTO01RH5_C2,33,9,Ind
1114,3145,1711114,VILA FRANCA DE XIRA,9800,0.038528793,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,1268.397959,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,11.62116165,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,0.011394425,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,0.002796211,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,0.003654716,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,0.01778167,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,0.011544318,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,42.0744915,PTO01RH5_C2,33,9,Ind
1114,3146,1711114,VILA FRANCA DE XIRA,9800,257.8196518,PTT1_C2,44,18,Aq
1114,3146,1711114,VILA FRANCA DE XIRA,9800,257.8276375,PTT7,46,33,Aq
1114,3147,1711114,VILA FRANCA DE XIRA,9800,3627.454661,PTT3,45,26,Aq
1114,3147,1711114,VILA FRANCA DE XIRA,9800,3627.454661,PTT7,46,33,Aq
1115,3148,1711115,AMADORA,293,18.5026794,PTO01RH5_C2,33,9,Ind
1115,3149,1711115,AMADORA,293,34.58571397,PTO01RH5_C2,33,9,Ind
1115,3150,1711115,AMADORA,293,46.8131515,PTO01RH5_C2,33,9,Ind
1115,3150,1711115,AMADORA,293,12.13360419,PTO01RH5_C2,33,9,Ind
1115,3150,1711115,AMADORA,293,0.013364009,PTO01RH5_C2,33,9,Ind
1115,3150,1711115,AMADORA,293,0.060642565,PTO01RH5_C2,33,9,Ind
1115,3151,1711115,AMADORA,293,13.35875199,PTO01RH5_C2,33,9,Ind
1115,3152,1711115,AMADORA,293,73.75972391,PTO01RH5_C2,33,9,Ind
1115,3152,1711115,AMADORA,293,0.00034408,PTO01RH5_C2,33,9,Ind
1115,3153,1711115,AMADORA,293,93.67443485,PTO01RH5_C2,33,9,Ind
1115,3154,1711115,AMADORA,293,0.097589543,PTO01RH5_C2,33,9,Ind
1116,3155,1711116,ODIVELAS,304,51.00162816,PTO01RH5_C2,33,9,Ind
1116,3156,1711116,ODIVELAS,304,25.3197905,PTO01RH5_C2,33,9,Ind
1116,3157,1711116,ODIVELAS,304,0.019094508,PTO01RH5_C2,33,9,Ind
1116,3157,1711116,ODIVELAS,304,8.326102995,PTO01RH5_C2,33,9,Ind
1116,3158,1711116,ODIVELAS,304,5.429985987,PTO01RH5_C2,33,9,Ind
1116,3158,1711116,ODIVELAS,304,0.000271887,PTO01RH5_C2,33,9,Ind
1116,3159,1711116,ODIVELAS,304,11.80157676,PTO01RH5_C2,33,9,Ind
1116,3160,1711116,ODIVELAS,304,23.37020605,PTO01RH5_C2,33,9,Ind
1116,3161,1711116,ODIVELAS,304,177.9354311,PTO01RH5_C2,33,9,Ind
1116,3161,1711116,ODIVELAS,304,0.795912076,PTO01RH5_C2,33,9,Ind
1201,3162,1821201,ALTER DO CH�?O,29712,80.1239891,PTA0X1RH5,85,9,Ind
1201,3163,1821201,ALTER DO CH�?O,29712,105.5981741,PTA0X1RH5,85,9,Ind
1201,3163,1821201,ALTER DO CH�?O,29712,0.334286242,PTA0X1RH5,85,9,Ind
1201,3163,1821201,ALTER DO CH�?O,29712,0.222742513,PTA0X1RH5,85,9,Ind
1201,3164,1821201,ALTER DO CH�?O,29712,175.4862396,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,2371.056524,PTA3,30,26,Aq
1201,3165,1821201,ALTER DO CH�?O,29712,3.276816197,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,26804.17632,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.02615695,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,166.6143851,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.193616358,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.860233354,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.079412455,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,1.438397674,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.599856101,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.255784427,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,0.018217012,PTA0X1RH5,85,9,Ind
1201,3165,1821201,ALTER DO CH�?O,29712,1.638845362,PTA0X1RH5,85,9,Ind
1202,3166,1821202,ARRONCHES,26212,25367.25389,PTA0X1RH7_C2,40,5.4,Ind
1202,3166,1821202,ARRONCHES,26212,0.035775104,PTA0X1RH7_C2,40,5.4,Ind
1202,3166,1821202,ARRONCHES,26212,18.12051987,PTA0X1RH5,85,9,Ind
