"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
912,"1670912","Seia",0,56.23,0,0,0,10.46,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0,1.31,1.31,9.15,1.31,0,1.31,1.31,43.15,0,0,0,0,7.85,138.62
902,"1680902","Almeida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.03,0,0.03,0.03,0.03,0,0,0,0,0.25
903,"1680903","Celorico da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.02,0,0,0,0,0.02,0.11
907,"1680907","Guarda",0,0,0,0,0,36.34,0,0,0,0,0,0,0,0,1.17,0,0,1.17,8.21,0,2.34,0,25.79,23.45,2.34,5.86,10.55,66.83,9.38,0,0,0,4.69,198.12
908,"1680908","Manteigas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.12
909,"1680909","Mêda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,"1680910","Pinhel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.7,0.02,0.87,0,0,0,1.14,0,0,0,0.15,2.9
911,"1680911","Sabugal",0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0.13,0.03,0,0.03,0.03,1.43,1.52,0,0,0,0.06,3.39
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,"1690511","Vila Velha de Ródão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,"16A0501","Belmonte",0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.06,0.01,0.04,0.01,0.23,0,0,0,0,0,0.42
503,"16A0503","Covilhã",0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0.11,0.01,0.08,0.01,0.1,0.01,0,0,0,0.01,0.4
504,"16A0504","Fundão",0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0.4,0,0,0,0,0,3.61,25.51,0.93,3.2,1.34,39.39,0.67,0,0,0,7.34,84.93
1001,"16B1001","Alcobaça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.01,0,0.09,0,0.01,0.06,0.48,0.01,0.06,0,0,0,0.02,0.76
1101,"16B1101","Alenquer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0.4,0,0,0,1.62,3.64,0,0.4,0,0,0,0,0,6.87
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.75,0,0,5.19,41.51,0,0,0,0,0,0,67.45
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,1.65
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,0,3.72,0,0,0,0,26.02
1012,"16B1012","Óbidos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.15,0,0,31.38,345.23,0,31.38,0,0,0,0,502.14
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.54,0,0,0,0,0,0,0,3.23,0,0,0,15.08,0,0.54,0,0,0,0,19.93
1401,"16C1401","Abrantes",0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,12.11,0,0,0,0,0,1.35,0,2.69,0.67,1.35,6.73,2.02,49.1,0,0,0,0,4.71,87.46
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,"16C1411","Ferreira do Zêzere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,13.25,0,0,6.63,6.63,13.25,0,0,0,0,0,46.39
1417,"16C1417","Sardoal",0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0.12,0,0.12,0.12,0.12,0.62,0,0,0,0,0.37,2.09
1418,"16C1418","Tomar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,0,16.27,0,0,0,40.67,0,32.53,0,8.13,24.4,48.8,235.87,0,0,0,0,16.27,520.54
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,0,0,0,0,0,0,0,0,25.28,0,0,0,0,5.06,0,0,0,0,0,0,0,5.06,0,0,5.06,15.17,0,0,0,0,0,0,55.63
1109,"1711109","Mafra",0,0,0,0,0,0,0,0,0,0,0,0,0,6.01,0,0,0,0,0,0,0,0,3.01,0,3.01,3.01,60.11,0,0,0,0,0,0,75.15
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,3.97,0,0,0,0,0,0,0,111.24,0,3.97,3.97,35.76,0,7.95,0,0,0,0,174.81
1114,"1711114","Vila Franca de Xira",0,0,0,0,0,0,0,0,0,9149.97,0,0,0,3.52,10.56,0,3.52,0,0,0,0,0,0,0,3.52,3.52,3.52,0,0,0,0,0,0,9178.13
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,1119.38,0,0,0,0,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.26
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,0,0,0,0,0,0,0,6.62,0,6.62,0,6.62,0,0,0,0,0,0,26.48
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38
1506,"1721506","Moita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.76,0,0,0,0,0,0,0,3.9,0,3.9,7.79,3.9,0,0,0,0,0,3.9,70.15
1507,"1721507","Montijo",0,0,0,0,0,0,0,0,0,1911.04,0,0,0,0,67.19,0,0,0,0,0,0,0,0,0,7.47,7.47,14.93,7.47,0,0,0,0,126.91,2142.48
1508,"1721508","Palmela",0,0,0,0,0,0,0,0,0,2302.95,0,0,0,23.79,442.51,9.52,19.03,0,0,0,0,0,157.02,0,76.13,118.95,66.61,0,0,0,0,0,104.68,3321.19
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.72,0,0,0,0,0,0,0,0,0,0,0,0,88.35,0,0,0,0,0,103.07
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.95,0,0,0,0,0,0,0,31.91,0,10.64,10.64,10.64,0,0,0,0,0,10.64,90.42
1512,"1721512","Setúbal",0,0,0,0,0,0,0,0,0,120.98,0,0,0,4.65,102.37,0,13.96,0,0,0,4.65,0,9.31,0,18.61,18.61,4.65,0,0,0,0,0,4.65,302.44
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",0,0,0,0,0,0,0,0,0,37.73,0,0,0,0,0.85,0,0.05,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0.11,0,0,0,0,0,38.94
211,"1810211","Odemira",0,0.12,0,0,0,0.26,0,0,0,0.78,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18
1509,"1811509","Santiago do Cacém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,"1811513","Sines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51,0,0,0,0,0,0,0,2.63,0,0,2.63,0,5.26,2.63,0,0,0,0,23.66
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0.31
1203,"1821203","Avis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,0,0,0,0,0,0,0,0,20,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,10.79,0,0,0,0,0,33.95
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.02,0,0,0.02,0.02,0.11,0,0,0,0,0.16,0.43
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,5.03,0,0,0,0,0,5.63
1213,"1821213","Ponte de Sor",0,0.07,0,0,0,0.04,0,0,0,4.21,0,0,0,0,2.81,0,0.07,0,0,0,0.35,0,0.11,0,0.07,0.42,0.07,0.42,0,0,0,0,0.7,9.34
1214,"1821214","Portalegre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.15,0,2.63,0,0,0,2.63,10.52,13.15,5.26,0,0,5.26,0,0,0,0,0,0,52.6
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"1830705","Évora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,0,7.68,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.06,7.76
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,88.32,0,0,0,0,0,114.82
710,"1830710","Redondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,4.94
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0.73,0,0,0,0,0,0.15,0.15,0,0,3.93,0,0,0,0,0,5.4
212,"1840212","Ourique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.01,0.28
1403,"1851403","Almeirim",0,0,0,0,0,0,0,0,0,9.87,0,0,0,0.03,0.53,0,0,0,0,0,0,0,0,0,0.07,0.1,0,0,0,0,0,0,2.33,12.93
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,2.22,0.19,0.19,0,0,0,0,0,0.19,0,0,0.19,0.19,0,0,0,0,0,0,104.97
1405,"1851405","Benavente",0,0,0,0,0,0,0,0,0,1263,0,0,0,0,4.96,0,0.35,0,0,0,0,0,0.35,0,0.35,0.35,0.35,0,0,0,0,0,0.71,1270.42
1406,"1851406","Cartaxo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",0,0,0,0,0,0,0,0,0,75.08,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.55,0,2.66,0,0,0,0,3.55,83.84
1409,"1851409","Coruche",0,0,0,0,0,0.17,0,0,0,250.43,0,0,0,0,3.38,0,0,0,0,0,0,0,0.08,0,0.33,0.25,0.08,0.41,0,0,0,0,0.17,255.3
1412,"1851412","Golegã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.42
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,"1851415","Salvaterra de Magos",0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,1.71
1416,"1851416","Santarém",0,0,0,0,0,0,0,0,0,12.71,0,0,0,0,2.54,0,0,0.64,0,0,0.64,0,0.64,0,2.54,0,0,8.26,0,0,0,0,7.63,35.6
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.07,0,14.56,0,0,305.83,0,0,0,0,14.56,0,0,29.13,0,0,0,0,174.76,669.91
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,0,0,0,0,0,0,0,0,0,1.13,0,1.13,0,2.27,2.27,0,0,7.93,27.19
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,617.14,0,0,0,2.94,73.47,0,8.82,2.94,0,8.82,0,0,0,0,5.88,0,0,0,5.88,0,0,0,2.94,728.83
807,"1500807","Lagos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.84,0,7.52,0,0,37.61,0,0,0,0,30.09,22.57,7.52,0,15.05,0,0,0,7.52,240.72
808,"1500808","Loulé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.23,4.53,18.11,0,0,13.58,4.53,0,0,0,18.11,13.58,4.53,0,0,0,0,0,0,199.2
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,35.42,0,5.31,0,0,3.54,0,0,0,0,8.86,1.77,0,5.31,1.77,0,0,0,1.77,65.52
811,"1500811","Portimão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",0,0,0,0,0,0,0,0,0,83.07,0,0,0,0.66,26.58,0,7.31,0,0,2.66,0,0,0,0,3.32,0.66,0,0,6.65,0,0,0,1.33,132.24
814,"1500814","Tavira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.08,6.59,1.65,0,0,14.83,0,0,1.65,0,1.65,1.65,3.3,1.65,0,0,0,0,3.3,87.35
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,0,4.5
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
