"Muni_ID","ID","Muni","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","intensive_pasture","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
905,"1670905","Fornos de Algodres",1133.56,0,0,2.5,0,0,0,12371.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.39,0,0,0,0,14315.9
906,"1670906","Gouveia",1833.7,0,0,15,0,0,0,5581.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.43,0,0,0,0,9174.97
912,"1670912","Seia",1833.7,0,0,5,0,0,0,10656.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.22,0,0,0,0,13601.16
902,"1680902","Almeida",166.7,0,0,5,0,0,0,634.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.85,0,0,0,0,1571.85
903,"1680903","Celorico da Beira",1083.55,0,0,10,0,0,0,5454.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.24,0,0,0,0,8122.77
904,"1680904","Figueira de Castelo Rodrigo",16.67,0,0,2.5,0,0,0,126.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.3,0,0,0,0,869.33
907,"1680907","Guarda",2250.45,0,0,62.5,0,0,0,11036.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850.07,0,0,0,0,20199.84
908,"1680908","Manteigas",100.02,0,0,0,0,0,0,126.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.55,0,0,0,0,269.43
909,"1680909","Mêda",150.03,0,0,20,0,0,0,4820.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.56,0,0,0,0,5501.27
910,"1680910","Pinhel",200.04,0,0,5,0,0,0,1902.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297.54,0,0,0,0,4405.48
911,"1680911","Sabugal",1616.99,0,0,47.5,0,0,0,10909.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318.67,0,0,0,0,15893.12
913,"1680913","Trancoso",633.46,0,0,10,0,0,0,5454.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275.83,0,0,0,0,11374.27
502,"1690502","Castelo Branco",2333.8,0,0,0,0,0,0,3298.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.47,0,0,0,0,6057.63
505,"1690505","Idanha-a-Nova",1000.2,0,0,2.5,0,0,0,1172.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.13,0,0,0,0,3196.53
507,"1690507","Penamacor",316.73,0,0,0,0,0,0,2577.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.19,0,0,0,0,3064.11
511,"1690511","Vila Velha de Ródão",100.02,0,0,0,0,0,0,253.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.74
501,"16A0501","Belmonte",100.02,0,0,0,0,0,0,3383.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.47,0,0,0,0,3909.14
503,"16A0503","Covilhã",2733.88,0,0,10,0,0,0,12432.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340.09,0,0,0,0,17516.25
504,"16A0504","Fundão",4750.95,0,0,5,0,0,0,20424.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936.03,0,0,0,0,26116.44
1001,"16B1001","Alcobaça",200,0,0,0,0,0,0,2814.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.02,0,0,0,0,3591.13
1101,"16B1101","Alenquer",400,0,0,0,0,0,0,216.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.47
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,0,0,0,0,0,0,1515.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,1587.42
1108,"16B1108","Lourinhã",0,0,0,0,0,0,0,216.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,288.6
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",200,0,0,0,0,0,0,1731.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.25,0,0,0,0,2076.01
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
1113,"16B1113","Torres Vedras",3600,0,0,0,0,0,0,1298.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898.82
1401,"16C1401","Abrantes",2000,0,0,0,0,0,0,8147.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.67,0,0,0,0,11662.64
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,0,0,0,0,0,0,72.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.32
1410,"16C1410","Entroncamento",0,0,0,0,0,0,0,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22
1411,"16C1411","Ferreira do Zêzere",200,0,0,0,0,0,0,1731.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931.76
1421,"16C1421","Ourém",8200,0,0,0,0,0,0,56715.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.25,0,0,0,0,65059.39
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,0,0,5,0,0,0,32903.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.63,0,0,0,0,33269.07
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,44376.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,44448.48
1420,"16C1420","Vila Nova da Barquinha",101.14,0,0,0,0,0,0,451.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.49
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",200,0,0,0,0,0,0,865.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.88
1109,"1711109","Mafra",400,0,0,0,0,0,0,3896.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.27,0,0,0,0,5017.73
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,0,0,0,0,0,0,1298.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.51,0,0,0,0,1587.33
1114,"1711114","Vila Franca de Xira",7069.49,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7359.4
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,72.13
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.25,0,0,0,0,144.25
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,72.13
1506,"1721506","Moita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.14,0,0,0,0,649.14
1507,"1721507","Montijo",0,0,0,0,0,0,0,7143.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.51,0,0,0,0,7432.02
1508,"1721508","Palmela",0,0,0,0,0,0,0,432.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.14,0,0,0,0,1082.08
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",0,0,0,0,0,0,0,216.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.47
1512,"1721512","Setúbal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",600,0,0,0,0,0,0,7309.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,7965.53
211,"1810211","Odemira",23800,0,0,2.5,0,0,0,17469.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033.83,0,0,0,0,44306.16
1509,"1811509","Santiago do Cacém",1000,0,0,0,0,0,0,7704.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,8760.63
1513,"1811513","Sines",0,0,0,0,0,0,0,987.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.36,0,0,0,0,1100.11
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,56.18
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.36,0,0,0,0,112.36
1203,"1821203","Avis",0,0,0,0,0,0,0,143.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.8
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",0,0,0,0,0,0,0,22520.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22520.7
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,0,0,0,0,0,0,2742.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742.23
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",0,0,0,0,0,0,0,1452.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452.08
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",2600,0,0,0,0,0,0,8297.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.36,0,0,0,0,11009.46
1214,"1821214","Portalegre",600,0,0,0,0,0,0,592.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192.65
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7902
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",3400,0,0,0,0,0,0,197.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597.55
705,"1830705","Évora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,56.18
706,"1830706","Montemor-o-Novo",1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"1830710","Redondo",0,0,0,0,0,0,0,1975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975.5
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,56.18
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,4148.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148.55
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",0,0,0,0,0,0,0,2568.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568.15
202,"1840202","Almodôvar",200,0,0,0,0,0,0,987.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187.75
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.18,0,0,0,0,56.18
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,0,0,0,0,0,0,592.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.65
206,"1840206","Castro Verde",0,0,0,0,0,0,0,592.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.65
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"1840212","Ourique",2400,0,0,0,0,0,0,3555.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955.9
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",0,0,0,0,0,0,0,197.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.55
1403,"1851403","Almeirim",3000,0,0,0,0,0,0,492.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.61,0,0,0,0,3796.42
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,122.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.61,0,0,0,0,162.43
1103,"1851103","Azambuja",0,0,0,0,0,0,0,11256.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11256.44
1405,"1851405","Benavente",2200,0,0,0,0,0,0,7792.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.25,0,0,0,0,10137.17
1406,"1851406","Cartaxo",2000,0,0,0,0,0,0,20348.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22348.18
1407,"1851407","Chamusca",200,0,0,0,0,0,0,1838.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.71,0,0,0,0,2235.87
1409,"1851409","Coruche",40000,0,0,0,0,0,0,20941.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60941.43
1412,"1851412","Golegã",0,0,0,0,0,0,0,1098.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.88
1414,"1851414","Rio Maior",0,0,0,0,0,0,0,3030.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,3102.71
1415,"1851415","Salvaterra de Magos",1400,0,0,0,0,0,0,18904.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.9,0,0,0,0,21386.19
1416,"1851416","Santarém",600,0,0,0,0,0,0,87670.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13,0,0,0,0,88342.48
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",653.73,0,0,0,0,0,0,8729.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.58,0,0,0,0,10026.49
804,"1500804","Castro Marim",261.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51,0,0,0,0,320
805,"1500805","Faro",0,0,0,0,0,0,0,166.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.32
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",130.75,0,0,0,0,0,0,2162.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.53,0,0,0,0,2585.44
808,"1500808","Loulé",130.75,0,0,0,0,0,0,332.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.39
809,"1500809","Monchique",522.98,0,0,0,0,0,0,3326.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849.38
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",130.75,0,0,0,0,0,0,332.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.39
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",653.73,0,0,0,0,0,0,1663.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51,0,0,0,0,2375.44
814,"1500814","Tavira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.51,0,0,0,0,58.51
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,166.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.32
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
