"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
907,"1680907","Guarda",0,5627.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,1659.91,267.57,94.16,10.32,0,7666.26
908,"1680908","Manteigas",0,64.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,10.31,0,0,0,0,82.13
909,"1680909","Mêda",0,2457.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.72,9.9,0,0,0,2591.46
910,"1680910","Pinhel",0,970.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.74,19.82,11.77,0,0,1558.53
911,"1680911","Sabugal",0,5562.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,804.18,79.28,35.31,0,0,6488.39
913,"1680913","Trancoso",0,2781.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.44,29.7,11.77,0,0,4101.15
502,"1690502","Castelo Branco",0,1681.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,103.1,19.82,0,0,0,1818.88
505,"1690505","Idanha-a-Nova",0,1164.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.96,14.26,0,0,0,247.44,9.91,0,0,0,1535.81
507,"1690507","Penamacor",0,1811.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.84,0,0,0,0,41.24,19.82,0,0,0,1914.94
511,"1690511","Vila Velha de Ródão",0,129.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,139.26
501,"16A0501","Belmonte",0,2263.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,21.42,0,0,0,103.1,9.9,0,0,0,2433.92
503,"16A0503","Covilhã",0,6338.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.14,7.14,0,0,0,567.05,138.74,23.54,20.64,0,7459.89
504,"16A0504","Fundão",0,10413.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,49.98,0,0,0,226.82,69.37,11.77,0,0,10778.56
1001,"16B1001","Alcobaça",0,3646.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,7.14,0,0,0,157.36,97.72,0,0,0,3979.86
1101,"16B1101","Alenquer",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.64,0,0,0,0,0,0,0,0,0,466.12
1102,"16B1102","Arruda dos Vinhos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
1005,"16B1005","Bombarral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,1963.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.82,21.42,0,0,0,19.67,97.72,0,0,0,2194.99
1108,"16B1108","Lourinhã",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,28.56,0,0,0,19.67,0,0,0,0,342.99
1011,"16B1011","Nazaré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,"16B1012","Óbidos",0,2243.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,0,0,0,0,39.34,73.29,0,0,0,2392.17
1014,"16B1014","Peniche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,"16B1112","Sobral de Monte Agraço",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,"16B1113","Torres Vedras",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,35.7,0,0,0,0,48.86,0,0,0,1831.7
1401,"16C1401","Abrantes",0,24682.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.36,49.98,0,0,0,413.07,0,0,0,0,25316.65
1402,"16C1402","Alcanena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,"16C1408","Constância",0,7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012
1410,"16C1410","Entroncamento",0,1963.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.82,0,0,0,0,0,0,0,0,0,2056.18
1411,"16C1411","Ferreira do Zêzere",0,2243.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243.84
1421,"16C1421","Ourém",0,73485.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,39.34,48.86,0,0,0,73588.22
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
1418,"16C1418","Tomar",0,42632.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,98.35,0,0,0,0,42745.59
1419,"16C1419","Torres Novas",0,57498.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,49.98,0,0,0,19.67,0,0,0,0,57582.33
1420,"16C1420","Vila Nova da Barquinha",0,3926.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3926.72
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.84,0,0,0,0,0,0,0,0,42.84
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,1121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,371.28,0,0,0,0,0,0,0,0,2207.2
1109,"1711109","Mafra",0,5048.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,78.54,0,0,0,196.7,122.15,0,0,0,5474.59
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.13,0,0,0,0,0,0,0,0,14.27
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,78.54,0,0,0,78.68,0,0,0,0,1861.52
1114,"1711114","Vila Franca de Xira",0,6451.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.7,35.7,0,0,0,0,24.43,0,0,0,6903.87
1502,"1721502","Alcochete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67,0,0,0,0,19.67
1503,"1721503","Almada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,39.34,0,0,0,0,53.62
1504,"1721504","Barreiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67,0,0,0,0,19.67
1506,"1721506","Moita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,177.03,0,0,0,0,184.17
1507,"1721507","Montijo",0,9255.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,78.68,0,0,0,0,9341.66
1508,"1721508","Palmela",0,560.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,7.14,0,0,0,177.03,0,0,0,0,759.41
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,"1721511","Sesimbra",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,0,0,0,0,0,0,0,0,387.58
1512,"1721512","Setúbal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,14.28,0,0,0,0,0,0,0,0,21.42
1501,"1811501","Alcácer do Sal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"1811505","Grândola",0,8692.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.84,21.42,0,367.2,0,14.62,25.31,0,0,0,9163.43
211,"1810211","Odemira",0,46514.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.36,7.14,24.86,0,0,789.48,278.41,0,12.67,0,47798.08
1509,"1811509","Santiago do Cacém",0,9161.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.66,7.14,0,48.96,0,14.62,25.31,0,0,0,9750.57
1513,"1811513","Sines",0,1174.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,29.24,25.31,0,0,0,1243.43
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,14.62,0,0,0,0,28.88
1202,"1821202","Arronches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.74,0,0,0,0,29.24,0,0,0,0,321.98
1203,"1821203","Avis",0,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,263.48
1204,"1821204","Campo Maior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,14.28
1207,"1821207","Elvas",0,26780.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692.58,49.98,0,146.88,0,0,0,0,0,0,27670.32
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,6812.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.94,0,0,0,0,151.86,0,0,0,7114.48
1210,"1821210","Marvão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,7.13
1211,"1821211","Monforte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"1820707","Mora",0,16679.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,16693.58
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,"1821213","Ponte de Sor",0,9866.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,1549.38,0,0,0,29.24,50.62,0,152.04,0,11662.2
1214,"1821214","Portalegre",0,704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,121.38,0,0,0,0,0,0,0,0,854.7
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,9396.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.74,7.14,0,0,0,0,25.31,0,0,0,9721.99
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,14.28
704,"1830704","Estremoz",0,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,49.98,0,0,0,0,25.31,0,0,0,317.35
705,"1830705","Évora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.02,671.16,0,391.68,0,14.62,0,0,0,0,1741.48
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,7.14
710,"1830710","Redondo",0,2349.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,2356.34
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,7.14,0,0,0,14.62,0,0,0,0,36.04
1215,"1831215","Sousel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,7.14
712,"1830712","Vendas Novas",0,4933.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,14.28,0,0,0,0,0,0,0,0,4954.74
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,0,7.13
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"1840201","Aljustrel",0,3053.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,122.4,0,0,0,0,0,0,3183.49
202,"1840202","Almodôvar",0,1174.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.6
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,14.62,0,0,0,0,21.76
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.76
206,"1840206","Castro Verde",0,704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,719.04
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,14.28
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.96,0,0,844.56,0,0,0,0,0,0,944.52
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"1840212","Ourique",0,4228.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.4,0,0,0,0,0,0,4962.96
213,"1840213","Serpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"1840214","Vidigueira",0,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,242.06
1403,"1851403","Almeirim",0,9255.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.5,0,0,0,0,196.7,0,0,0,0,9631.04
1404,"1851404","Alpiarça",0,15706.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.62,0,0,0,0,59.01,0,0,0,0,16001.51
1103,"1851103","Azambuja",0,14584.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.76,0,0,0,0,0,0,0,0,0,15541.72
1405,"1851405","Benavente",0,10097.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,49.98,0,0,0,39.34,0,0,0,0,10200.88
1406,"1851406","Cartaxo",0,26365.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570.8,7.14,0,63,0,0,24.43,0,0,0,28030.49
1407,"1851407","Chamusca",0,152581.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,59.01,0,0,0,0,152668.69
1409,"1851409","Coruche",0,83022.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,0,0,0,0,0,0,0,0,0,83079.2
1412,"1851412","Golegã",0,300394.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,300408.36
1414,"1851414","Rio Maior",0,3926.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67,0,0,0,0,3946.39
1415,"1851415","Salvaterra de Magos",0,40669.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.05,24.43,0,0,0,40989.08
1416,"1851416","Santarém",0,113594.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.52,0,0,63,0,19.67,24.43,0,0,0,113830.02
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,14.28
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,7.13
803,"1500803","Aljezur",0,14054.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,114.24,0,0,0,168.96,138.15,0,95.16,0,14678.09
804,"1500804","Castro Marim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,15.36,0,0,0,0,22.5
805,"1500805","Faro",0,159.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,188.27
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",0,2076.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.12,21.42,0,0,0,76.8,0,0,0,0,2231.57
808,"1500808","Loulé",0,319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.66,0,0,0,0,0,0,0,0,455.08
809,"1500809","Monchique",0,3194.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,15.36,0,0,0,3223.84
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,0,0,0,0,0,0,0,0,64.26
811,"1500811","Portimão",0,319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,333.7
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",0,1597.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,14.28,0,0,0,15.36,15.35,0,0,0,1677.79
814,"1500814","Tavira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,15.36,0,0,0,0,29.64
815,"1500815","Vila do Bispo",0,159.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,71.4,0,0,0,0,0,0,0,0,259.63
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
