"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","potato","bean","chickpea","other_pulses","vineyard","total"
909,"1680909","Mêda",0,517.44,0,0,21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.48,0,0,0,0,621.35
910,"1680910","Pinhel",0,4656.96,40.83,0,21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,7.13,0,0,0,896.97,29.73,11.77,10.32,0,5682.27
911,"1680911","Sabugal",0,582.12,0,0,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.62,0,0,0,0,645.6
913,"1680913","Trancoso",0,8214.36,27.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,948.52,19.8,0,10.32,0,9227.35
502,"1690502","Castelo Branco",0,1099.56,0,0,0,0,52.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,9.91,0,0,0,1176.43
505,"1690505","Idanha-a-Nova",0,3428.04,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.22,0,265.5,0,0,30.93,19.82,0,0,0,3922.12
507,"1690507","Penamacor",0,5691.84,27.22,0,0,0,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,2.87,0,10.31,29.73,0,0,0,5804.23
511,"1690511","Vila Velha de Ródão",0,970.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.2
501,"16A0501","Belmonte",0,3816.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,51.55,0,0,0,0,3881.95
503,"16A0503","Covilhã",0,3816.12,68.05,0,64.29,0,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.82,0,0,0,0,0,39.64,0,0,0,4116.04
504,"16A0504","Fundão",0,19727.4,27.22,0,64.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,849.6,8.61,0,10.31,59.46,11.77,0,0,20794.36
1001,"16B1001","Alcobaça",0,13182.56,22.86,0,0,0,349.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.98,799.68,15.79,0,0,786.8,171.01,0,0,0,16092.44
1101,"16B1101","Alenquer",0,280.48,0,0,184.17,0,1355.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,7.14,0,0,0,19.67,0,30.19,0,0,1891.25
1102,"16B1102","Arruda dos Vinhos",0,280.48,91.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.43,30.19,0,0,426.54
1005,"16B1005","Bombarral",0,1121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,1577.94,15.79,0,0,314.72,122.15,0,0,0,3181.08
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,0,0,0,0,28.56
1006,"16B1006","Caldas da Rainha",0,2524.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.66,185.64,0,0,0,19.67,24.43,0,0,0,2889.72
1108,"16B1108","Lourinhã",54.16,19072.64,0,0,157.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.92,2170.56,0,0,0,786.8,0,0,53.5,0,22495.44
1011,"16B1011","Nazaré",0,4487.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.34,1170.96,0,0,0,727.79,48.86,0,0,0,7370.63
1012,"16B1012","Óbidos",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.26,1599.36,15.79,0,0,590.1,24.43,0,0,0,5047.82
1014,"16B1014","Peniche",81.24,4487.68,0,0,0,0,43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.18,1513.68,0,0,0,550.76,171.01,0,0,0,7826.27
1112,"16B1112","Sobral de Monte Agraço",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,42.84,0,0,0,0,0,0,0,0,1754.28
1113,"16B1113","Torres Vedras",0,10658.24,68.58,0,0,0,349.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.58,485.52,0,0,0,413.07,24.43,0,0,0,12335.18
1401,"16C1401","Abrantes",54.16,37584.32,502.92,0,0,0,43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,24.43,0,0,0,38223.83
1402,"16C1402","Alcanena",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,1690.02
1408,"16C1408","Constância",0,8694.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694.88
1410,"16C1410","Entroncamento",0,11219.2,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11242.06
1411,"16C1411","Ferreira do Zêzere",0,3365.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,3380.04
1421,"16C1421","Ourém",0,13463.04,45.72,0,0,0,43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,0,0,0,0,13566.74
1417,"16C1417","Sardoal",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.48
1418,"16C1418","Tomar",0,46840.16,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,0,0,0,0,0,0,0,0,46884.44
1419,"16C1419","Torres Novas",352.04,88912.16,0,0,0,0,393.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.32,207.06,0,0,0,0,0,0,0,0,90136.06
1420,"16C1420","Vila Nova da Barquinha",0,3085.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,3169.28
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",54.16,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.64
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,841.44,0,0,0,0,131.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.52,3248.7,31.58,0,0,39.34,0,0,0,0,4420.74
1109,"1711109","Mafra",0,11499.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,999.6,0,0,0,196.7,97.72,0,0,0,12857.96
1116,"1711116","Odivelas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39,0,0,0,0,0,0,0,0,21.39
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,"1711111","Sintra",0,3646.24,137.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.3,2420.46,31.58,0,0,98.35,24.43,0,0,0,6679.52
1114,"1711114","Vila Franca de Xira",0,2243.84,45.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,28.56,0,0,0,0,0,0,0,0,2353.82
1502,"1721502","Alcochete",0,8133.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,828.24,0,0,0,1022.84,0,0,0,0,10034.98
1503,"1721503","Almada",54.16,1402.4,91.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,1292.34,0,0,0,0,24.43,0,0,0,2893.33
1504,"1721504","Barreiro",0,1121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,0,0,0,0,0,0,0,0,1186.18
1506,"1721506","Moita",0,1682.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,378.42,0,0,0,452.41,0,0,0,0,2542.27
1507,"1721507","Montijo",135.4,5048.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.6,521.22,0,0,0,4366.74,0,0,0,0,10714.6
1508,"1721508","Palmela",108.32,24121.28,0,0,0,0,87.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.04,1099.56,0,0,0,2419.41,24.43,0,0,0,28117.48
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
1511,"1721511","Sesimbra",27.08,560.96,0,0,0,0,43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,185.64,0,0,0,0,24.43,0,0,0,863.25
1512,"1721512","Setúbal",0,280.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,278.46,0,0,0,157.36,0,0,0,0,787.7
1501,"1811501","Alcácer do Sal",0,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.34,0,260.26
1505,"1811505","Grândola",0,1644.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.68,0,0,0,0,190.06,25.31,0,0,0,1945.49
211,"1810211","Odemira",86.88,9866.64,0,0,0,0,63.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.86,592.62,12.43,0,0,336.26,101.24,0,63.35,0,11472.4
1509,"1811509","Santiago do Cacém",405.44,12450.76,0,0,0,2399.4,347.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,0,0,0,15628.07
1513,"1811513","Sines",0,1409.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.82,0,0,0,0,14.62,50.62,0,0,0,1567.58
1201,"1821201","Alter do Chão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,"1821202","Arronches",0,0,0,0,0,0,94.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.68
1203,"1821203","Avis",0,6107.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.86,0,0,0,0,6151.78
1204,"1821204","Campo Maior",1100.48,704.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805.24
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"1821206","Crato",0,2349.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,2356.34
1207,"1821207","Elvas",1303.2,19733.28,3827.6,0,0,0,3503.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.06,92.82,0,477.36,0,14.62,0,0,190.05,0,29349.15
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,"1821209","Gavião",0,5168.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5168.24
1210,"1821210","Marvão",0,704.76,54.68,0,0,0,31.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,21.39,0,0,0,190.06,0,0,0,0,1023.87
1211,"1821211","Monforte",0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6
707,"1820707","Mora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26,0,0,0,0,50.62,0,0,0,64.88
1213,"1821213","Ponte de Sor",289.6,14799.96,1804.44,0,0,0,631.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,12.43,0,0,0,0,0,0,0,17544.77
1214,"1821214","Portalegre",0,0,0,0,0,232.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,87.72,0,0,0,0,327.06
701,"1830701","Alandroal",0,2819.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819.04
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"1830704","Estremoz",28.96,234.92,273.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.24,25.31,0,0,0,591.83
705,"1830705","Évora",0,234.92,1202.96,0,0,0,473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.68,0,0,0,0,0,0,0,0,1996.96
706,"1830706","Montemor-o-Novo",28.96,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.88
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"1830709","Portel",0,469.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.84
710,"1830710","Redondo",231.68,1879.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,0,0,0,0,0,0,0,0,0,2218.14
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,"1831215","Sousel",0,0,0,0,0,0,568.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.08
712,"1830712","Vendas Novas",0,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,0,0,0,0,0,0,0,0,299.18
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62,0,0,0,0,14.62
201,"1840201","Aljustrel",0,0,0,0,0,0,126.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.24
202,"1840202","Almodôvar",0,469.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469.84
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,14.62,0,0,0,0,21.76
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",492.32,469.84,0,0,0,0,662.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.24,0,122.4,0,0,0,0,0,0,1861.56
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"1840208","Ferreira do Alentejo",0,1174.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.6
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",86.88,0,0,0,0,206.4,473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,780.96
212,"1840212","Ourique",0,939.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.68
213,"1840213","Serpa",868.8,0,0,0,0,0,63.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.92
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,14.28
1403,"1851403","Almeirim",0,33657.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.76,7.14,0,0,0,688.45,0,30.19,0,0,34626.14
1404,"1851404","Alpiarça",2599.68,51888.8,68.58,0,0,0,174.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.44,328.44,0,0,0,334.39,0,0,0,0,56080.21
1103,"1851103","Azambuja",0,1402.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,147,0,196.7,0,0,0,0,1753.24
1405,"1851405","Benavente",0,280.48,182.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.22,57.12,0,0,0,983.5,0,0,0,0,1668.2
1406,"1851406","Cartaxo",135.4,8694.88,0,0,26.31,0,218.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,78.68,0,0,0,0,9174.87
1407,"1851407","Chamusca",81.24,50205.92,434.34,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.12,307.02,0,0,0,1003.17,0,0,0,0,54631.81
1409,"1851409","Coruche",1164.44,34218.56,0,0,0,0,961.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.24,14.28,0,0,0,177.03,0,0,0,0,36650.39
1412,"1851412","Golegã",162.48,133508.48,22.86,0,0,0,1049.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.72,1335.18,0,0,0,2006.34,0,0,0,0,138427.34
1414,"1851414","Rio Maior",0,15426.4,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,121.38,0,0,0,0,0,0,0,0,16690.76
1415,"1851415","Salvaterra de Magos",0,3085.28,45.72,0,0,0,87.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.8,471.24,0,0,0,1160.53,0,0,0,0,4993.01
1416,"1851416","Santarém",352.04,79936.8,297.18,0,0,0,743.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.06,257.04,110.53,231,0,255.71,0,0,0,0,82390.6
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,638.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86,0,654.7
804,"1500804","Castro Marim",0,479.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.13
805,"1500805","Faro",0,159.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.9,0,0,0,168.96,0,0,0,0,578.57
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,7.14
807,"1500807","Lagos",0,1117.97,38.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,71.4,0,0,0,0,0,0,0,0,1241.97
808,"1500808","Loulé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,14.28
809,"1500809","Monchique",0,2076.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,35.7,0,0,0,30.72,0,0,0,0,2156.93
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.72,0,0,0,0,30.72
811,"1500811","Portimão",0,1437.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,157.08,0,0,0,30.72,0,0,0,0,1653.75
812,"1500812","São Brás de Alportel",0,319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.42
813,"1500813","Silves",0,4791.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.42,14.28,0,0,0,15.36,0,0,0,0,4842.36
814,"1500814","Tavira",0,958.26,0,0,0,0,98.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,21.42,0,0,0,92.16,0,0,63.44,0,1262.74
815,"1500815","Vila do Bispo",0,319.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,35.7,0,0,0,15.36,0,16.16,0,0,415.16
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,0,0,0,0,15.36,0,0,0,0,43.92
