"Muni_ID","ID","Muni","barley","maize","oat","rice","rye","triticale","wheat","lemon","orange","other_citrus","tangerine","almonds","chestnut","locust","nuuts","other_dried_nuts","forage_maize","forage_mixture","forage_oat","forage_roots","forage_sorghum","apple","cherry","other_fresh_fruits","peach","pear","horticulture_extensive","horticulture_intensive","other_industry","sunflower","olive_grove","extensive_pasture","intensive_pasture","potato","bean","chickpea","other_pulses","vineyard","total"
510,"1660510","Vila de Rei",0,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
905,"1670905","Fornos de Algodres",0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,85,2,7,51,0,0,0,0,0,0,0,0,0,0,3,10,51,54,3,0,0,2149
906,"1670906","Gouveia",0,1141,28,0,0,0,9,0,0,0,0,0,0,0,0,0,5204,2471,71,62,2103,0,0,0,0,0,0,489,0,0,0,432,154,225,34,0,0,0,12423
912,"1670912","Seia",0,1438,5,0,4,0,0,0,0,0,0,0,0,0,0,0,9058,4525,96,36,865,0,0,0,0,0,0,33,0,0,0,1574,18,98,50,5,0,0,17805
902,"1680902","Almeida",0,237,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1247,0,0,109,1120,0,0,0,0,0,0,0,0,0,0,929,0,299,0,0,0,0,3954
903,"1680903","Celorico da Beira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"1680904","Figueira de Castelo Rodrigo",0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,658,0,32,0,0,0,0,808
907,"1680907","Guarda",0,762,4,0,3,0,4,0,0,0,0,0,0,0,0,0,1782,401,40,100,257,0,0,0,0,0,13,12,0,0,0,1815,263,259,14,3,0,0,5732
908,"1680908","Manteigas",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,629
909,"1680909","Mêda",0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,168,0,2,0,101,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,334
910,"1680910","Pinhel",0,331,2,0,1,0,0,0,0,0,0,0,0,0,0,0,496,4,18,13,59,0,0,0,0,0,2,4,0,0,0,144,38,224,7,1,1,0,1345
911,"1680911","Sabugal",0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,247,0,0,7,136,0,0,0,0,0,0,0,0,0,0,81,3,4,0,0,0,0,512
913,"1680913","Trancoso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"1690502","Castelo Branco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"1690505","Idanha-a-Nova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"1690507","Penamacor",0,419,2,0,0,0,4,0,0,0,0,0,0,0,0,0,671,10,1,5,153,0,0,0,0,0,3,0,0,3,0,737,282,3,8,0,0,0,2301
511,"1690511","Vila Velha de Ródão",0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,13,22,0,140,0,0,0,0,0,0,0,0,0,0,160,31,0,0,0,0,0,1045
501,"16A0501","Belmonte",0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,20,2,13,371,0,0,0,0,0,7,0,0,0,0,848,120,19,0,0,0,0,2300
503,"16A0503","Covilhã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,"16A0504","Fundão",0,1263,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2269,36,44,13,428,0,0,0,0,0,0,20,413,8,0,890,22,3,14,1,0,0,5430
1001,"16B1001","Alcobaça",0,1167,6,0,0,0,74,0,0,0,0,0,0,0,0,0,596,107,19,0,0,0,0,0,0,0,1507,2674,26,0,0,347,240,620,100,0,0,0,7483
1101,"16B1101","Alenquer",0,6,0,0,14,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,71,0,4,0,2,0,0,180
1102,"16B1102","Arruda dos Vinhos",0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,15
1005,"16B1005","Bombarral",0,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,879,4,0,0,0,0,41,12,0,0,0,972
1104,"16B1104","Cadaval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,"16B1006","Caldas da Rainha",0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,31,0,54,0,0,0,0,0,658,1526,0,0,0,788,66,38,35,0,0,0,4928
1108,"16B1108","Lourinhã",23,2393,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,10281,0,0,0,265,0,879,0,0,20,0,14490
1011,"16B1011","Nazaré",0,86,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,399,848,0,0,0,29,35,125,7,0,0,0,1555
1012,"16B1012","Óbidos",0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,373,891,4,0,0,9,0,78,2,0,0,0,1390
1014,"16B1014","Peniche",9,133,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,648,1700,0,0,0,18,0,145,33,0,0,0,2713
1112,"16B1112","Sobral de Monte Agraço",0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,0,0,0,0,14,35,0,0,0,0,0,0,0,0,0,0,98
1113,"16B1113","Torres Vedras",0,401,8,0,0,0,32,0,0,0,0,0,0,0,0,0,21,34,24,0,0,0,0,0,0,0,281,690,0,0,0,136,23,138,6,0,0,0,1794
1401,"16C1401","Abrantes",3,555,23,0,0,0,2,0,0,0,0,0,0,0,0,0,21,40,27,0,218,0,0,0,0,0,5,0,0,0,0,1768,36,0,2,0,0,0,2700
1402,"16C1402","Alcanena",0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,27,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,82
1408,"16C1408","Constância",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,"16C1410","Entroncamento",0,7775,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,8517
1411,"16C1411","Ferreira do Zêzere",0,594,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,7,0,37,0,0,0,0,0,0,85,0,0,0,1866,0,0,0,0,0,0,2628
1421,"16C1421","Ourém",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,"16C1417","Sardoal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,"16C1418","Tomar",0,1891,3,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,23,0,73,0,0,0,0,0,0,31,0,0,0,1452,23,0,0,0,0,0,3621
1419,"16C1419","Torres Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,"16C1420","Vila Nova da Barquinha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,"1711115","Amadora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,"1711105","Cascais",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,"1711106","Lisboa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,"1711107","Loures",0,42,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,135,5845,27,0,0,259,0,16,0,0,0,0,6387
1109,"1711109","Mafra",0,8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,45,0,828,0,0,0,0,0,983,26189,0,0,0,5450,629,1185,434,0,0,0,45140
1116,"1711116","Odivelas",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,8
1110,"1711110","Oeiras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1111,"1711111","Sintra",0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,0,0,0,0,0,0,59,764,5,0,0,20,0,7,1,0,0,0,931
1114,"1711114","Vila Franca de Xira",0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,30,41,0,0,0,11,0,0,0,0,0,0,199
1502,"1721502","Alcochete",0,353,0,0,0,15,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,45,1291,0,0,0,75,12,367,0,0,0,0,2232
1503,"1721503","Almada",2,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,7,4,0,0,0,0,0,0,10,743,0,0,0,19,4,0,2,0,0,0,845
1504,"1721504","Barreiro",0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,81,39,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,329
1506,"1721506","Moita",0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,142,13,0,48,0,0,0,0,0,42,952,0,0,0,423,20,262,0,0,0,0,2196
1507,"1721507","Montijo",4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,154,214,0,0,0,220,0,412,0,0,0,0,1079
1508,"1721508","Palmela",7,572,0,0,0,0,4,0,0,0,0,0,0,0,0,0,266,41,15,0,86,0,0,0,0,0,128,937,0,0,0,682,27,474,4,0,0,0,3243
1510,"1721510","Seixal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,57,0,907,0,0,0,0,0,0,79,0,0,0,706,0,0,0,0,0,0,1835
1511,"1721511","Sesimbra",18,133,0,0,0,0,21,0,0,0,0,0,0,0,0,0,66,0,74,0,54,0,0,0,0,0,107,1582,0,0,0,546,0,0,35,0,0,0,2636
1512,"1721512","Setúbal",0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,309,40,0,440,0,0,0,0,0,322,2151,0,0,0,1051,741,279,0,0,0,0,5635
1501,"1811501","Alcácer do Sal",0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,32,0,2801
1505,"1811505","Grândola",0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,97,0,0,399,0,0,0,0,0,122,0,0,0,0,58,0,143,10,0,0,0,1360
211,"1810211","Odemira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,"1811509","Santiago do Cacém",266,3736,0,0,0,2068,245,0,0,0,0,0,0,0,0,0,141,217,63,0,1599,0,0,0,0,0,0,0,0,0,0,4630,0,0,38,0,0,0,13003
1513,"1811513","Sines",0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,60,110,0,0,0,1508
1201,"1821201","Alter do Chão",0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690
1202,"1821202","Arronches",0,0,0,0,16,0,29,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1203,"1821203","Avis",0,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,601,301,170,0,0,0,0,3773
1204,"1821204","Campo Maior",102,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,143
1205,"1821205","Castelo de Vide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
1206,"1821206","Crato",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,"1821207","Elvas",263,1817,671,0,0,0,757,0,0,0,0,0,0,0,0,0,540,0,187,0,0,0,0,0,0,0,335,258,0,472,0,66,0,12,0,0,78,0,5456
1208,"1821208","Fronteira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,121
1209,"1821209","Gavião",0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,124,0,568,0,0,0,0,0,0,0,0,0,0,2639,0,0,0,0,0,0,4594
1210,"1821210","Marvão",0,357,53,0,0,0,38,0,0,0,0,0,0,0,0,0,594,1098,105,0,578,0,0,0,0,0,191,327,0,0,0,244,0,896,0,0,0,0,4481
1211,"1821211","Monforte",0,0,0,0,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,244
707,"1820707","Mora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,735,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,1082
1212,"1821212","Nisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355,167,599,0,1008,0,0,0,0,0,0,99,0,0,0,0,0,0,58,0,0,0,5286
1213,"1821213","Ponte de Sor",40,930,216,0,0,0,93,0,0,0,0,0,0,0,0,0,30,45,62,0,108,0,0,0,0,0,0,14,14,0,0,1409,227,0,0,0,0,0,3188
1214,"1821214","Portalegre",0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,151,0,0,0,136,0,0,0,0,0,0,15,0,0,0,550,0,58,0,0,0,0,958
701,"1830701","Alandroal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"1830702","Arraiolos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,215,0,0,0,0,0,0,122,0,0,0,0,546,0,0,0,0,0,1019
703,"1830703","Borba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,70
704,"1830704","Estremoz",29,108,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,790,0,0,0,0,0,0,0,0,0,0,1667,1000,126,58,0,0,0,4138
705,"1830705","Évora",0,88,857,0,0,0,416,0,0,0,0,0,0,0,0,0,0,1443,0,0,997,0,0,0,0,0,0,966,0,0,0,18483,0,0,0,0,0,0,23250
706,"1830706","Montemor-o-Novo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"1830708","Mourão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
709,"1830709","Portel",0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,36,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,1216
710,"1830710","Redondo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"1830711","Reguengos de Monsaraz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1682,0,0,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,2917
1215,"1831215","Sousel",0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,138,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
712,"1830712","Vendas Novas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"1830713","Viana do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,54,0,3346,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,3775
714,"1830714","Vila Viçosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,47
201,"1840201","Aljustrel",0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
202,"1840202","Almodôvar",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,71,0,0,0,0,137
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",66,35,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,240,0,88,0,0,0,0,0,0,0,0,654
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473
208,"1840208","Ferreira do Alentejo",0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,1075
209,"1840209","Mértola",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
210,"1840210","Moura",17,0,0,0,0,52,97,0,0,0,0,0,0,0,0,0,0,0,63,0,33,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,284
212,"1840212","Ourique",0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301
213,"1840213","Serpa",1634,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,4976,45,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7274
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,55,0,0,0,0,0,0,89
1403,"1851403","Almeirim",0,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,429,22,0,0,0,509,0,480,0,7,0,0,4329
1404,"1851404","Alpiarça",853,6102,22,0,0,0,42,0,0,0,0,0,0,0,0,0,0,34,0,0,27,0,0,0,0,0,1692,1389,0,0,0,372,0,325,0,0,0,0,10858
1103,"1851103","Azambuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,"1851405","Benavente",0,10,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,127,75,0,0,0,712,157,304,0,0,0,0,1438
1406,"1851406","Cartaxo",16,291,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,101,0,23,0,0,0,0,458
1407,"1851407","Chamusca",21,5730,86,0,0,0,416,0,0,0,0,0,0,0,0,0,7587,59,27,0,73,0,0,0,0,0,878,1180,0,0,0,5243,88,913,0,0,0,0,22301
1409,"1851409","Coruche",5878,75450,0,0,0,0,3538,0,0,0,0,0,0,0,0,0,20409,1138,2619,1138,30804,0,0,0,0,0,4682,1060,0,0,0,8535,10243,3112,0,0,0,0,168606
1412,"1851412","Golegã",56,20186,6,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,963,6798,0,0,0,351,39,2419,0,0,0,0,31119
1414,"1851414","Rio Maior",0,601,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,7,0,90,0,0,0,0,0,36,160,0,0,0,1973,20,0,0,0,0,0,2958
1415,"1851415","Salvaterra de Magos",0,1847,47,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,1589,9497,0,0,0,5406,0,5538,0,0,0,0,24343
1416,"1851416","Santarém",156,15443,99,0,0,0,240,0,0,0,0,0,0,0,0,0,596,0,46,0,82,0,0,0,0,0,744,1672,357,302,0,1446,100,394,0,0,0,0,21677
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,62,0,1000,0,0,0,0,0,0,0,0,0,0,41052,0,0,0,0,0,0,43881
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
807,"1500807","Lagos",0,279,18,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,35,0,32,0,0,0,0,0,43,365,0,0,0,2209,41,0,0,0,0,0,3102
808,"1500808","Loulé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,64,0,0,0,0,0,0,0,0,0,85
809,"1500809","Monchique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,100,0,0,0,78,0,6,0,0,0,0,253
812,"1500812","São Brás de Alportel",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
813,"1500813","Silves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"1500814","Tavira",0,161,0,0,0,0,35,0,0,0,0,0,0,0,0,0,81,0,4,0,20,0,0,0,0,0,51,69,0,0,0,25,0,90,0,0,24,0,560
815,"1500815","Vila do Bispo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"1500816","Vila Real de Santo António",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,120,0,0,0,0,0,0,36,0,0,0,0,204
